lindex,Sport,Year,Weight,count
26219,Weightlifting,1996,74.0,1
26220,Weightlifting,1996,75.0,1
26221,Weightlifting,1996,75.5,2
26222,Weightlifting,1996,76.0,10
26223,Weightlifting,1996,76.5,3
26224,Weightlifting,1996,77.0,3
26225,Weightlifting,1996,77.3333333333333,1
26226,Weightlifting,1996,78.0,1
26227,Weightlifting,1996,79.0,1
26228,Weightlifting,1996,80.0,2
26229,Weightlifting,1996,80.5,1
26230,Weightlifting,1996,81.0,3
26231,Weightlifting,1996,81.5,1
26232,Weightlifting,1996,82.5,1
26233,Weightlifting,1996,83.0,14
26234,Weightlifting,1996,85.0,1
26235,Weightlifting,1996,86.5,1
